Ray Optics | Formulae and Concept REVISION in 20 min | JEE Physics by Mohit Sir (IITKGP);https://www.youtube.com/watch?v=BhnyTWzIlBA
Optical Instruments | REVISION in 20 min | Microscope & Telescope | Resolving Power | JEE Physics;https://www.youtube.com/watch?v=OQssbDH0A4I
Silvering of Lens | Tricks in Ray Optics | JEE Physics by Mohit Sir | Eduniti;https://www.youtube.com/watch?v=rrjmTBNWyU0
JEE 2026 - Lens & Mirror Cutting in Ray Optics | Axis Shifting Tricks | JEE Physics | Eduniti;https://www.youtube.com/watch?v=FWhpXEkiQlI
Trick for Ray Optics | Any JEE question in seconds | Sign Convention | Mohit Sir | Eduniti;https://www.youtube.com/watch?v=8UVQiROPx04
Multiple Reflection/Refraction under 60 Sec️🔥 JEE 2026 | Ray Optics | +4 Marks | Eduniti;https://www.youtube.com/watch?v=3Wmsf3lI73Y
Travelling Microscope Experiment | Concept + PYQs | Physics | Eduniti | Mohit Sir;https://www.youtube.com/watch?v=ca4Pv-R6lx8
JEE 2026: Image Velocity in Ray Optics | Concept + 3Q Most Expected in 14 Min🔥 | Eduniti;https://www.youtube.com/watch?v=X1_c_4JaNwU
JEE 2026 - Fish Bird Problem in Ray Optics | +4 Marks | Eduniti | Mohit Sir;https://www.youtube.com/watch?v=UTUyY5a9G3Y
JEE 2026: Ray Optics Rank Decider Ques🔥| +4 Marks | Physics | Eduniti| Mohit Sir;https://www.youtube.com/watch?v=WAe2r5Ly4ag
JEE 2026 - 7Q Sure Shot in Ray Optics🔥 | +8-12 Marks | Physics | Eduniti | Mohit Sir;https://www.youtube.com/watch?v=FXJO4GYTmXI
JEE Main 2025 PYQs - Ray Optics | Jan Attempt Solutions | Eduniti | Mohit Sir;https://www.youtube.com/watch?v=P50NYHN6y38
JEE Main 2025 PYQs - Ray Optics | April Attempt Solution | Eduniti | Mohit Sir;https://www.youtube.com/watch?v=f0FtD4besKI
JEE Main 2024 PYQs - Ray Optics Wave Optics EM Waves | Jan Attempt | Eduniti | Mohit Sir;https://www.youtube.com/watch?v=D2v9dBRnK-0
JEE Main 2024 PYQs - Wave & Ray Optics | April Attempt | Eduniti | Mohit Sir;https://www.youtube.com/watch?v=LAHZBBOGW9o
JEE Main 2023 PYQs - AC & Ray Optics | Jan Attempt | Eduniti | Mohit Sir;https://www.youtube.com/watch?v=0jX0Kk3ZXqU
Ray Optics April Attempt - JEE Main 2023 | Physics PYQs | Eduniti | Mohit Sir;https://www.youtube.com/watch?v=taFAHzfU6fM
Ray Optics July Attempt Solutions of JEE Main 2022 | Physics PYQs | Eduniti | Mohit Sir;https://www.youtube.com/watch?v=5JosXZQwIb8
RAY & WAVE OPTICS June Attempt Solutions | JEE Main 2022 PYQs | Eduniti;https://www.youtube.com/watch?v=5S5t5AZZtrA
JEE 2021 Solution Series | RAY OPTICS| JEE Physics;https://www.youtube.com/watch?v=Z56JpyiP9TE
Ray Optics | JEE Main 2020 Solution | JEE Physics | PYQs | Mohit Goenka (IITKGP);https://www.youtube.com/watch?v=tnWmKrOQFUQ
JEE Main 2019 Solution - Ray Optics  | Rank Boosting 23Q | Physics PYQs | Eduniti ;https://www.youtube.com/watch?v=NtoH49krlLg
Ray Optics | Best Previous Year Questions | JEE Physics | JEE Main | Mohit Goenka (IITKGP);https://www.youtube.com/watch?v=PluAorBXO4c
JEE 2026: Ray Optics | Rank Booster Series 1.0 | Target 90+ Physics | Mohit Sir | Eduniti;https://www.youtube.com/watch?v=w37tHSOrxqg
